epoch,discriminator_loss,generator_loss,generator_grad_norm,discriminator_grad_norm
337,-0.24902677536010742,0.3685450851917267,37.07136890201958,61.736375626329824
338,-0.27584993839263916,0.3814910054206848,33.2355810573842,59.03339551085994
339,-0.35773396492004395,0.28261515498161316,39.57044311477258,63.332069033412594
340,-0.31458020210266113,0.14990763366222382,40.32459588999412,63.78713173605834
341,-0.3879272937774658,0.27204233407974243,34.77678174463716,59.87634982580457
342,-0.258341908454895,0.04870135709643364,37.61112124914187,62.11902909969749
343,-0.5066028833389282,0.047738056629896164,41.94374902827661,60.83378838761041
344,-0.3176022469997406,-0.07058754563331604,36.60482524528493,58.99504546012368
345,-0.2713249921798706,-0.0018317539943382144,37.60851352339753,59.85507538358184
346,-0.8508457541465759,-0.16854993999004364,37.80303858047377,59.699140220947044
347,-0.10379588603973389,0.3830404579639435,37.43591342385029,58.94587822381384
348,-0.27464696764945984,0.444072961807251,36.8764257751794,59.045891362627216
349,-0.3128560185432434,0.1838325560092926,33.692641066271484,57.15349392897086
350,-0.12455791234970093,0.3177888095378876,39.12062647616999,61.679999257215194
351,-0.34265556931495667,-0.15743719041347504,36.83183314958564,60.68363257560459
352,-0.19047114253044128,0.1510932445526123,42.479323274644806,61.45103167015256
353,-0.1364399790763855,0.11632662266492844,35.873607680977905,57.69094645722215
354,-0.07742321491241455,0.42684265971183777,39.01777236398228,61.75900436327773
355,-0.29101625084877014,-0.26679444313049316,34.60888529308255,55.5164768929676
356,-0.16847172379493713,-0.03504679724574089,37.85898576919434,59.389147549115904
357,-0.3123123049736023,0.13961945474147797,32.77358991893246,55.87883959323256
358,-0.1512889564037323,0.05983147770166397,32.760416401602676,55.04087788205642
359,-0.07990536093711853,0.4706696569919586,36.776163653989194,55.60913688224901
360,-0.12026184797286987,0.01675071194767952,35.99445607465513,56.614318150869416
361,-0.26603320240974426,-0.22437170147895813,34.117163899914075,53.730854244073015
362,-0.26939353346824646,0.34215685725212097,38.85901606700025,58.63124991889679
363,-0.4755140542984009,0.5616692900657654,34.91795579175771,53.18433242995416
364,-0.43239498138427734,0.48491522669792175,32.620529474990164,54.61468211319926
365,-0.6021544933319092,-0.07390152662992477,31.800961943017292,51.64595722868678
366,-0.4552723467350006,0.044796790927648544,39.42044266592704,56.45276806640055
367,-0.3866756558418274,0.11749978363513947,31.840966402246913,51.836789010273506
368,-0.4447094798088074,0.2486305981874466,34.48390951263992,53.3906152348857
369,-0.33175942301750183,0.16288894414901733,35.94174951993766,57.00807287028521
370,-0.2574603259563446,0.20679600536823273,31.612486773508756,52.16680551764571
371,-0.3394275903701782,0.46184179186820984,30.50940702999715,52.61556629023366
372,-0.25657206773757935,0.5443516969680786,34.89306113608608,54.60425701059626
373,-0.49610137939453125,0.09731411933898926,34.246383308908264,53.59245836508459
374,-0.27255719900131226,-0.27556583285331726,37.8715888610579,57.45499282549484
375,-0.19063213467597961,-0.32600975036621094,28.961725065693763,49.68318654567254
376,-0.25170427560806274,0.42038774490356445,33.247072491450936,53.21574407475194
377,-0.25320494174957275,0.3979088366031647,29.68220061774312,50.24583263748435
378,-0.3427236080169678,0.38215920329093933,34.50379555227133,54.03596229946967
379,-0.33016058802604675,0.052806075662374496,34.18243676137251,52.31387042241782
380,-0.32276129722595215,0.08547241985797882,35.37176760979608,51.4990268169975
381,-0.18974213302135468,0.14085815846920013,32.82694578761214,51.70125780325598
382,-0.4020169973373413,-0.11715429276227951,35.07653337909672,51.846807837001215
383,-0.33627092838287354,0.02757946215569973,33.798250496396335,52.03357971239829
384,-0.3953993320465088,0.3523348271846771,32.865767927020585,51.717199282884394
385,-0.3635597229003906,0.06573101133108139,30.58575276383497,50.10545452702069
386,-0.43656617403030396,0.13058505952358246,35.13766936322872,51.32978559200152
387,-0.34025952219963074,0.5855844020843506,31.142424224904385,48.71450522556579
388,-0.3192206025123596,-0.05692839249968529,29.860914441483953,47.831923426118045
389,-0.46525317430496216,0.06244521960616112,32.05532795471821,49.61426705757212
390,-0.2490282654762268,0.29327860474586487,33.92844657179966,49.402107943387
391,-0.279762864112854,0.343061625957489,31.539167662251764,48.7006858281353
392,-0.7560365796089172,-0.16053199768066406,30.3709090396483,47.346537692947194
393,-0.48984295129776,0.13540421426296234,30.99065033797014,49.895241244996946
394,-0.3288634419441223,-0.2702595889568329,31.047136287310163,47.86965745690778
395,-0.29059478640556335,0.05123978853225708,31.741597962486626,47.78114889170164
396,-0.3259694278240204,0.14661894738674164,30.66541122420084,46.42143601035833
397,-0.2130155712366104,-0.16134536266326904,29.98888383739549,47.222950882445495
398,-0.24366457760334015,0.310171514749527,30.61314985357417,46.77166770463061
399,-0.4634745419025421,0.3633290231227875,28.378334522069146,45.56238259070481
400,-0.40792542695999146,0.027948429808020592,30.264694518299468,47.64355761004031
401,-0.3050840198993683,0.42306414246559143,30.59615965123844,48.617185771223824
402,-0.30137085914611816,0.4935102164745331,28.32257065195513,46.27647291475296
403,-0.31214261054992676,0.38812580704689026,27.76878172415537,43.99710733307624
404,-0.4935286045074463,0.3508389890193939,31.481536492959354,47.57673039753468
405,-0.331013560295105,-0.2574097216129303,27.542636389282645,44.24521280241973
406,-0.2367597222328186,-0.13248465955257416,28.690874132841437,45.25700655146083
407,-0.20518165826797485,-0.05070852115750313,27.72140184488071,44.33148058761113
408,-0.17259103059768677,-0.05221971869468689,31.227776022161127,46.100339096422665
409,-0.2632308900356293,0.36225277185440063,30.98466636206787,47.0866655125349
410,-0.2524389624595642,0.41141143441200256,27.161708743221368,42.52257910115035
411,-0.2643577754497528,-0.009187099523842335,29.183027994520085,45.77785168869254
412,-0.11685433983802795,0.04738069698214531,29.289039967136823,45.30931753977753
413,-0.4111785888671875,0.5494812726974487,27.872210116408112,45.75106767562087
414,-0.3869781196117401,-0.21698859333992004,32.372478573423926,48.183503361392575
415,-0.2317984700202942,0.3044217824935913,28.993744795510004,44.85112784676903
416,-0.24649880826473236,0.3401988446712494,25.481724271994654,40.89429774341584
417,-0.35465285181999207,-0.06999609619379044,29.11530188589715,44.855755408667186
418,-0.38392773270606995,0.3993842303752899,21.458847239349765,36.66451572541224
419,-0.22135403752326965,-0.030453789979219437,28.146089104984323,44.09611188669431
420,-0.2733408212661743,0.3304734528064728,27.63243125331804,43.94236633216397
421,-0.1362210512161255,0.34406426548957825,26.692558096723996,44.49885121218746
422,-0.22566473484039307,-0.17060910165309906,25.969323391036085,41.95493826931861
423,-0.34376761317253113,0.3407159447669983,29.855504919220195,44.65057861535893
424,-0.39486125111579895,-0.18760059773921967,25.347695991013534,40.5798516831315
425,-0.3124520778656006,0.04364822432398796,31.495098772005154,45.2073665060065
426,-0.2580810487270355,0.2788831293582916,24.44449747398105,39.67298633874686
427,-0.19499315321445465,0.37269869446754456,31.174564074827323,44.876792456624464
428,-0.31071269512176514,0.3860929608345032,25.37053907390503,40.72399647785179
429,-0.2936878800392151,-0.19923035800457,24.908542228285853,41.68276614077121
430,-0.48276829719543457,0.2600366771221161,26.118098862636554,41.99244147548764
431,-0.2638707160949707,0.17888504266738892,26.995937198068006,43.36013795123945
432,-0.4009004831314087,0.062289126217365265,24.292180774716208,40.07853636693511
433,-0.2967859208583832,0.2662973403930664,26.541989678096808,43.98777461391934
434,-0.4091920256614685,0.4612371623516083,27.649522391568794,41.75210779596381
435,-0.3314429223537445,0.14968565106391907,25.69299782438307,41.60106834174636
436,-0.2720414400100708,0.5150795578956604,27.860816524412694,43.21247891072635
437,-0.25661730766296387,-0.20117191970348358,24.454792029490182,40.40272139941941
438,-0.17578138411045074,-0.02001565881073475,24.96962102186333,42.55845699196014
439,-0.17433229088783264,-0.2642242908477783,26.213900091711377,41.6631643825615
440,-0.25262415409088135,0.48010769486427307,28.23464071258491,43.29942056945621
441,-0.11837238073348999,0.1303848922252655,23.347185423692245,39.496116741512765
442,-0.42923665046691895,-0.21028292179107666,25.291113749679983,41.648756616265466
443,-0.44446003437042236,0.346849650144577,22.565870913770713,39.13018620296013
444,-0.24162426590919495,0.36896440386772156,26.197458391345393,41.18587285669805
445,-0.6027631759643555,0.3617178499698639,27.24348364348979,42.722092858114316
446,-0.2423538863658905,0.04716385528445244,23.95045220609762,39.710367765593546
447,-0.4764549732208252,0.41180419921875,27.553475159408727,42.48250522169079
448,-0.31029990315437317,-0.008174325339496136,26.0915904704168,40.8147503002765
449,-0.2671282887458801,0.3428364396095276,26.644418817831667,40.44418450188491
450,-0.13864070177078247,-0.2649760842323303,26.231528257853494,41.101025443773096
451,-0.37542295455932617,0.40728482604026794,23.809743191413503,39.962269940059656
452,-0.3986682593822479,0.41400647163391113,23.293488939477783,39.064560144065425
453,-0.07531574368476868,0.3552965819835663,23.47510519531372,38.74946551103409
454,-0.20861180126667023,0.2228436917066574,28.097627150202573,42.39672373582001
455,-0.19485002756118774,0.26668781042099,23.79391055834697,39.381820679581736
456,-0.3271210789680481,0.5945786833763123,24.365797970750037,38.90028049195959
457,-0.2296522557735443,0.2626267075538635,23.885752826321745,38.37574030531609
458,-0.1743372082710266,0.3384886384010315,25.07411194156527,40.38552967198837
459,-0.207393616437912,0.2503029406070709,24.12145954245005,39.211397251319305
460,-0.285584419965744,0.192970871925354,23.542792638996172,38.06620518982542
461,-0.2934538722038269,0.5492575764656067,22.90171467138974,39.74135690331489
462,-0.3860245943069458,-0.16765961050987244,27.47317315329751,42.477689732876456
463,-0.17042851448059082,0.2855297923088074,23.028962662304746,37.57087415695869
464,-0.21699950098991394,0.08844668418169022,22.51406775432059,37.663938782481836
465,-0.2581910490989685,0.061103951185941696,25.40808763575932,40.13990409331849
466,-0.23305322229862213,0.38415393233299255,21.080707488336554,35.862358832291214
467,-0.2721495032310486,0.2772711217403412,23.979361061977077,38.954451209638485
468,-0.3340749740600586,0.20606966316699982,24.256886033501054,38.700922321046306
469,-0.2119143009185791,-0.1071065217256546,19.672516622405734,34.914896216091925
470,-0.29863137006759644,0.47563648223876953,20.431128546912966,36.92537739607485
471,-0.30946749448776245,0.167416051030159,26.176858575171064,40.796832641119366
472,-0.42170313000679016,0.0335368774831295,20.928686752046314,35.8024754648844
473,-0.3218235969543457,-0.07462677359580994,22.7481632474166,37.1112396555111
474,-0.2436244934797287,-0.24267259240150452,24.368499001008768,38.46391245983133
475,-0.1531117856502533,0.15798501670360565,18.194870975978294,30.972929453894043
476,-0.4980276823043823,-0.027852920815348625,22.93279053775497,37.67532180512525
477,-0.23261702060699463,-0.16117385029792786,19.516141713198493,35.495322477792755
478,-0.2190099060535431,-0.09001278877258301,25.434903249558612,39.57465238096636
479,-0.2924079895019531,-0.03228893503546715,21.94559972890881,36.52159596099576
480,-0.2906557321548462,0.05513143166899681,19.504366843205915,34.980668796555925
481,-0.1848451942205429,0.3358922600746155,23.22881945515577,37.31183348512227
482,-0.5619433522224426,-0.010333340615034103,25.0889440168725,38.174556282165646
483,-0.22874192893505096,0.1399529129266739,18.960853830241494,33.59914403748855
484,-0.20972827076911926,-0.298721045255661,20.16827011635982,35.30018011376645
485,-0.18841323256492615,0.1106640100479126,20.86911775195849,35.368988314840045
486,-0.3592677116394043,-0.19174844026565552,23.90956659199811,37.84279935137336
487,-0.32495924830436707,0.12419700622558594,20.749729743806284,34.77966621243232
488,-0.3111870586872101,-0.15475398302078247,19.49771338643976,33.465702355881426
489,-0.19657449424266815,0.4518885612487793,20.117656671341376,35.86838735126922
490,-0.21464787423610687,0.4765911102294922,19.80811313359448,33.19269975176246
491,-0.29675477743148804,0.39639395475387573,20.674114497930884,34.32097872244873
492,-0.2044188678264618,0.2717035710811615,18.77996617442743,33.54355989746731
493,-0.36441177129745483,-0.16109374165534973,17.543741657389635,32.90960415379557
494,-0.1717553585767746,-0.3201734721660614,22.90634835429607,36.10663141255854
495,-0.272087961435318,0.1574874371290207,19.510988848923592,33.737224016300516
496,-0.22302056849002838,0.011435657739639282,20.847914119453797,36.09946457152582
497,-0.4069487452507019,-0.14656062424182892,20.123799276401446,34.23918513293914
498,-0.39928513765335083,0.15238916873931885,20.443064069584306,34.06253350188837
499,-0.3147943317890167,0.4260828197002411,21.40921059561644,35.973127062702154
500,-0.22803738713264465,-0.11467857658863068,22.541434201690357,36.8008978275749
501,-0.19034920632839203,0.2215009480714798,21.45741316801644,35.659149150726876
502,-0.2756773829460144,-0.09796841442584991,21.97620827272639,33.765565739211155
503,-0.3369632363319397,0.3943355977535248,15.065654545352384,31.04682722118387
504,-0.28727248311042786,0.5190678834915161,20.818273870732483,35.25631975744781
505,-0.25554972887039185,0.326555073261261,20.601403744581653,33.31588772085504
506,-0.2626054584980011,0.2559613287448883,19.421648249800448,32.5785323151594
507,-0.46835410594940186,0.10617947578430176,21.78510205654229,34.14657100626742
508,-0.18418967723846436,0.3890678584575653,16.867260706767823,30.767256737929
509,-0.44170767068862915,0.06659137457609177,17.423632753594852,31.60696640886833
510,-0.20960795879364014,-0.000531599682290107,22.542641788221488,35.98076506233244
511,-0.2984398603439331,0.4333658218383789,18.11873986559853,31.61429044045208
512,-0.08512890338897705,0.1351511925458908,17.416119307524973,30.907443544893695
513,-0.3205071985721588,0.4403492510318756,19.017124422951245,32.00089185715804
514,-0.22475075721740723,-0.08427482843399048,20.540306219987414,34.676273621097934
515,-0.3560115098953247,0.5224390029907227,19.923796434732385,31.407760051175828
516,-0.23722678422927856,0.035578321665525436,19.947086534586376,33.32369006204235
517,-0.23439642786979675,0.4918861389160156,15.617332129265758,28.28100503932
518,-0.3300071954727173,-0.2757740914821625,18.25628586787987,30.343356695491213
519,-0.25526607036590576,0.44350582361221313,16.95922731238997,30.25714894748802
520,-0.30487245321273804,0.05895395204424858,18.12015976614602,31.980747503720472
521,-0.1322428584098816,-0.09811417013406754,14.929142287593093,28.25077944847277
522,-0.2126084417104721,0.10190947353839874,19.719323901759285,32.24260208815283
523,-0.1575143039226532,0.008814485743641853,17.642685505722866,29.809950150621933
524,-0.11685195565223694,0.293605774641037,19.1860750949895,32.77484370370431
525,-0.22192804515361786,0.34630638360977173,18.86155583495252,31.85326232587143
526,-0.187870591878891,0.03172474354505539,17.910894279776414,31.2506737391069
527,-0.2409980595111847,-0.332540363073349,17.210800782948507,30.16370395410211
528,-0.39136576652526855,0.32092371582984924,17.699969066358108,31.17836594739404
529,-0.10253220796585083,-0.08474966883659363,17.70850344598393,30.488421807799945
530,-0.3388146162033081,0.28719377517700195,17.953759219448706,30.389489680701338
531,-0.3350164294242859,-0.29944220185279846,18.57180600102674,31.54229380190055
532,-0.2802356481552124,-0.2070150375366211,15.587364936236654,28.30481822506288
533,-0.24673287570476532,-0.1890396922826767,18.527003584869313,32.58498220212878
534,-0.23277005553245544,-0.10991694778203964,16.01819529628673,28.702702474310147
535,-0.2589527368545532,0.15116892755031586,17.57947768936647,29.714162510317358
536,-0.2736402153968811,-0.19166767597198486,16.812393232311052,28.99509334876612
537,-0.2530704140663147,0.4040885865688324,16.975305870696758,29.603000147372995
538,-0.2801099121570587,0.4360487163066864,18.134965901850027,29.570233033857487
539,-0.2667553722858429,0.3867916762828827,16.09352185753923,27.713008931025698
540,-0.3531995415687561,0.31516942381858826,17.72075389071253,30.06701101787521
541,-0.11505928635597229,0.12485748529434204,13.969226426083884,26.218001744411026
542,-0.2669273316860199,0.40500983595848083,18.13181864533067,30.404145551305927
543,-0.26066601276397705,0.49157485365867615,17.490723228657796,30.424099732390193
544,-0.19014523923397064,0.30159997940063477,17.21228215187211,28.595395144880435
545,-0.24027661979198456,0.2492937296628952,16.098720245622513,27.301892279657327
546,-0.30315297842025757,0.3956544101238251,16.95597563891173,29.17460566572396
547,-0.28878822922706604,0.4895748198032379,16.890198441687954,29.77885232667816
548,-0.1607358753681183,-0.11269330978393555,16.61180655694555,28.373890429222794
549,-0.2845662534236908,0.3877227008342743,15.883566725601684,28.793348677891412
550,-0.22404713928699493,0.055196989327669144,16.34995415129459,27.357382152635115
551,-0.34227126836776733,0.14432622492313385,14.877947242459648,25.247591149296067
552,-0.25830531120300293,0.43665918707847595,16.61276197123036,28.544495301114683
553,-0.3140415549278259,0.3372592329978943,17.598991801668777,28.690470142521477
554,-0.2590043842792511,-0.10025104135274887,16.22005540912761,27.82016591947848
555,-0.27532246708869934,-0.04691782221198082,17.519331599240314,29.161228629760146
556,-0.4500717222690582,-0.12718617916107178,15.232377403394443,26.518533976228042
557,-0.26961371302604675,0.14959082007408142,14.055157661861326,24.964621092449853
558,-0.23245729506015778,0.09152135998010635,15.149452767222806,25.70066993533915
559,-0.13149219751358032,0.0460757315158844,15.168356240848476,25.8546908361807
560,-0.10798761248588562,0.16300971806049347,14.013619557147523,24.791583943005218
561,-0.310549795627594,0.05241335555911064,16.459508235712622,26.77318252515824
562,-0.2900596261024475,0.3534020483493805,13.357667270790369,24.77560991429161
563,-0.20505531132221222,-0.1980099380016327,13.002269079612507,24.237985406888704
564,-0.2992161214351654,-0.18113069236278534,15.63461845925993,26.432271215447017
565,-0.28852328658103943,-0.17628227174282074,11.824697619416346,22.402512259426896
566,-0.3870811462402344,-0.00919295009225607,14.843121754937334,26.01001369663528
567,-0.2635379135608673,-0.048857808113098145,14.661815134213672,25.2207112599984
568,-0.23697346448898315,0.42539986968040466,14.355830929278751,25.266851703495014
569,-0.3005467653274536,-0.0775594413280487,15.352915688224979,25.949011791092058
570,-0.19326601922512054,0.3264184892177582,14.315258287763829,25.064670653112657
571,-0.2774565517902374,-0.12786555290222168,15.451867675844099,26.52450089193468
572,-0.2784077525138855,-0.08059573173522949,11.89616002504596,23.191753621193175
573,-0.2190997153520584,-0.12791398167610168,13.361248590747595,24.175666727765268
574,-0.24070948362350464,-0.16523288190364838,14.794683928918419,24.857894111676263
575,-0.14532503485679626,0.31143835186958313,14.470862626719244,25.30040739642507
576,-0.32456284761428833,-0.13795240223407745,14.78079239502743,25.424510068500588
577,-0.3665981590747833,0.2449004203081131,14.696638822019448,25.79584832168447
578,-0.15505903959274292,-0.1600155085325241,13.862531917032515,24.992997385624165
579,-0.19492565095424652,-0.18841294944286346,13.7916731715875,24.125519391759287
580,-0.433232843875885,-0.05214516445994377,12.660646887930064,23.34528643087395
581,-0.23922112584114075,-0.17046436667442322,12.98593938044742,23.66900830461474
582,-0.3109433650970459,-0.16449947655200958,13.615006529700317,24.736610631884265
583,-0.27064427733421326,-0.2304457724094391,14.920404045040359,24.1023308308764
584,-0.3314005434513092,0.45807668566703796,11.926052160343865,21.45206064176496
585,-0.3610094487667084,-0.2738780677318573,16.920632184279025,26.947680572290242
586,-0.2560099959373474,0.257371723651886,14.350149040567235,25.182808610585383
587,-0.3241683542728424,-0.268329918384552,11.7306512808189,22.519669126194284
588,-0.31433260440826416,0.41145220398902893,14.97062417045579,26.04667696322748
589,-0.17032670974731445,-0.09913166612386703,14.221953785514913,25.0326971627062
590,-0.3183530867099762,0.37692779302597046,13.850470273939608,23.740871720810798
591,-0.40211164951324463,0.44820261001586914,11.834538031830775,21.99059040877561
592,-0.28345751762390137,0.35797834396362305,15.44619836498492,26.175706494804256
593,-0.2416350543498993,0.12091176956892014,12.882389916373725,23.129605722555134
594,-0.29835739731788635,0.1481757014989853,12.453328984858764,23.06300385759201
595,-0.4127562642097473,-0.2835118770599365,13.030103692981733,22.23905945075315
596,-0.16417518258094788,-0.07323303818702698,12.358784538701212,22.882497875306886
597,-0.12599632143974304,0.08501631766557693,13.070237483773939,23.255691291290834
598,-0.272443026304245,-0.060151804238557816,12.881206344271972,22.649533860928138
599,-0.3449527621269226,-0.03115275874733925,12.249647661150563,21.649764686416752
600,-0.2337389588356018,0.14316537976264954,15.272039722332565,24.841467713942006
601,-0.08413815498352051,-0.1380641907453537,11.909552222052568,22.243740431214803
602,-0.23412808775901794,0.1690676510334015,13.75075154781431,23.376548268512803
603,-0.1790614128112793,0.11773669719696045,12.178957184083362,21.616371810129422
604,-0.1845625340938568,-0.2539658546447754,13.296364443592772,23.332941170003078
605,-0.20795784890651703,0.46355196833610535,11.05975881663872,20.128500379134262
606,-0.18986496329307556,0.4172761142253876,11.2727245221503,20.785331239753898
607,-0.16627788543701172,-0.24006855487823486,13.485888357854584,23.763835031938335
608,-0.5742563605308533,0.3246455192565918,14.130067695977498,23.590822136023498
609,-0.30994245409965515,0.21912656724452972,12.629361984463815,22.115424217785474
610,-0.10673391819000244,0.10953640937805176,13.323736112922498,22.615948643111583
611,-0.26021766662597656,0.3333573043346405,11.37573636559877,21.293651791799206
612,-0.31600815057754517,0.2570784091949463,13.155491723593368,22.700113573358465
613,-0.14909031987190247,-0.2765669524669647,11.667679689072491,20.655223591882052
614,-0.14198516309261322,0.16721881926059723,11.136176871271033,19.402294679420347
615,-0.22081169486045837,0.4457978904247284,13.987200072002818,22.624728898463335
616,-0.3695308566093445,0.3907475173473358,13.576980392278617,22.92191194984277
617,-0.3091716766357422,0.15477758646011353,12.043900524824396,21.236116206878282
618,-0.24132946133613586,0.17595434188842773,12.950275934970351,22.480802961783766
619,-0.026792794466018677,0.3435489535331726,13.313128186406788,23.09910751421234
620,-0.1888405978679657,-0.0544792003929615,11.190646320930044,19.598764111979346
621,-0.2526913285255432,0.42899414896965027,11.753494742139774,20.3317944761441
622,-0.24559134244918823,0.34616392850875854,10.87780941098493,19.617666908748784
623,-0.21104329824447632,-0.19356247782707214,11.17186763726597,20.244764215931546
624,-0.24572405219078064,0.259575217962265,11.005936323495865,19.980860257171393
625,-0.23693528771400452,0.31972604990005493,11.091598870040183,19.497355806519934
626,-0.26865774393081665,0.4889439642429352,12.9334316220224,21.71396816335204
627,-0.31607988476753235,-0.12330526113510132,10.87003099426631,19.937381506824714
628,-0.2659258544445038,0.1332680732011795,12.310372103691265,20.849395071178574
629,-0.2213783711194992,-0.08145294338464737,10.70656376092101,20.19141871715684
630,-0.3073093891143799,0.4355235993862152,12.166288370952126,21.442714908723573
631,-0.3142164945602417,0.4078201353549957,12.873087813395099,22.016259300229873
632,-0.29483941197395325,0.4665512144565582,12.995077648036656,21.55565245194066
633,-0.3028950095176697,0.3955569267272949,12.978301060611292,22.02816769255958
634,-0.23629727959632874,0.017265422269701958,11.020352863811876,20.198440976665616
635,-0.24370990693569183,-0.26234951615333557,11.719162405345736,20.922563683056506
636,-0.2565452456474304,-0.17243006825447083,11.752736032157607,21.409431343767796
637,-0.24505475163459778,-0.16838783025741577,12.483389608280444,21.114471509776358
638,-0.31812620162963867,0.37744230031967163,10.69696728178131,19.605131601648306
639,-0.3085401654243469,-0.2922344207763672,12.008209079815089,20.58860477341894
640,-0.2634766101837158,-0.2546845078468323,11.716339771594068,20.490510748126702
641,-0.23244236409664154,0.013604703359305859,11.964727426534363,21.09558791372009
642,-0.41356003284454346,-0.09742783010005951,11.479950877394792,20.602668757535227
643,-0.31165462732315063,0.41640186309814453,11.295994687401056,20.47829419320119
644,-0.13060817122459412,0.3749484419822693,11.692137540761898,20.20986306552685
645,-0.20084816217422485,-0.08017317205667496,12.479815060732045,20.126819714726828
646,-0.17102620005607605,0.36387476325035095,11.429474818052965,20.470298010418446
647,-0.2154916226863861,0.3810592591762543,12.636400561804354,20.71643030681228
648,-0.23141829669475555,0.3057805001735687,11.306874549744306,20.581940538049043
649,-0.26136311888694763,0.08992310613393784,12.499310047513426,20.62649749272445
650,-0.2396821230649948,0.19417881965637207,11.445681438457322,19.463657651528063
651,-0.2831636071205139,0.46176037192344666,10.045244725467155,18.255211542709848
652,-0.18409909307956696,0.221347376704216,11.59741666168577,19.237396934386577
653,-0.25843390822410583,0.1615752875804901,10.824933782744262,20.170555819336943
654,-0.2771899104118347,0.21662871539592743,12.462022726034307,20.306024175481017
655,-0.22694526612758636,0.13438107073307037,10.352378729720925,19.310947473973485
656,-0.2141313999891281,0.18255794048309326,11.766794470364388,20.466587849388876
657,-0.36959928274154663,0.4279952943325043,10.9347547358388,19.704873759063748
658,-0.12941914796829224,0.41718268394470215,11.283225314167128,19.78841966832846
659,-0.26880621910095215,-0.16426020860671997,9.612138036383561,18.085864715342073
660,-0.17468684911727905,-0.08325164765119553,10.432836258519144,19.06358535216414
661,-0.2816743552684784,0.4560362994670868,11.457007355851935,19.945149317819173
662,-0.18334873020648956,-0.0027133270632475615,10.781844196285054,19.26454191479602
663,-0.2683655619621277,0.330237478017807,10.90583065542634,19.22852339670154
664,-0.1454342007637024,-0.029167134314775467,11.075771138751328,19.471951531286123
665,-0.22607269883155823,0.45301389694213867,10.56283881758634,18.085850297856798
666,-0.26084262132644653,0.421650230884552,9.849052661593864,17.20182499693491
667,-0.19500732421875,-0.15658627450466156,10.423832192625975,18.497727358862214
