epoch,discriminator_loss,generator_loss,generator_grad_norm,discriminator_grad_norm
668,-0.2646542489528656,0.01045608427375555,10.736239530250245,17.874829473555202
669,-0.21783727407455444,0.10478007793426514,10.092876055571224,18.067068184957456
670,-0.23658788204193115,0.05462360009551048,10.48012959577592,17.921971734259266
671,-0.2123468816280365,0.24251769483089447,10.305634826213415,17.617316731156084
672,-0.215880885720253,0.3850533664226532,10.015796365926326,17.98527252692543
673,-0.2262328863143921,0.18443500995635986,10.091710891604672,18.35526274699566
674,-0.1925152689218521,0.35958215594291687,11.717877292938528,20.185468817033176
675,-0.22655899822711945,-0.1453169733285904,10.500754182212804,19.212226394884926
676,-0.16820678114891052,0.2818554937839508,10.653556759191439,18.54699634871351
677,-0.2163294106721878,0.30005761981010437,9.609666960611532,17.60093860458388
678,-0.15378901362419128,0.08968973904848099,11.214442522279123,19.100408411909083
679,-0.31889981031417847,0.07278379797935486,9.374868738712502,16.71796094004993
680,-0.319836288690567,0.03582070395350456,8.967538501407509,16.92097895553609
681,-0.19242790341377258,-0.18874050676822662,11.720862433552378,19.58738966868634
682,-0.20981568098068237,0.4742654860019684,9.77263823487252,18.045589894780985
683,-0.20868778228759766,0.1539040058851242,10.426548784302943,18.422001558767516
684,-0.26078295707702637,0.3568110167980194,10.346404632145264,18.893562947036592
685,-0.34052228927612305,0.3733007609844208,10.90659957165533,18.990120605967732
686,-0.1998106688261032,0.24210181832313538,10.035049709354952,17.0885404331471
687,-0.2397642731666565,0.3366650938987732,9.827096569628363,17.79226952252118
688,-0.238779678940773,0.02751287817955017,9.373477701533707,16.883151004719622
689,-0.1565212905406952,0.22648747265338898,10.546544675325256,18.314663830008122
690,-0.29134318232536316,0.4122818112373352,9.106279877841482,17.12967636109852
691,-0.26532742381095886,-0.3132799565792084,9.362785883854595,17.016032897953384
692,-0.1774999052286148,0.34630832076072693,9.185290713471638,16.98456378062577
693,-0.23501047492027283,-0.22360698878765106,10.078267625143361,17.531233492325256
694,-0.18392696976661682,0.30077511072158813,8.041155787270736,15.28644146897869
695,-0.1319482922554016,0.03486247733235359,8.820316930754297,15.88445077622365
696,-0.38554078340530396,0.11472606658935547,8.991557714703495,16.251201664734744
697,-0.2720605432987213,0.4833777844905853,10.083137248470777,17.995158899171184
698,-0.32581621408462524,0.017433470115065575,9.69990151205981,16.975422457121756
699,-0.1462709754705429,0.20406131446361542,9.362599591548582,16.39140744014456
700,-0.13754865527153015,0.05137118324637413,9.90822772013073,16.9442592806244
701,-0.2885269224643707,0.3714725971221924,8.996268420821064,16.856372401290987
702,-0.29293888807296753,0.36760494112968445,8.681664974264578,15.262279297004051
703,-0.26757514476776123,-0.26330843567848206,7.724345469624176,14.426792162457822
704,-0.27890798449516296,0.25662586092948914,9.45381200603447,16.14430256848659
705,-0.2722008526325226,0.09152229875326157,8.342935950866458,16.000023063194178
706,-0.3077414035797119,0.05796116217970848,9.40240768621471,16.34237891943236
707,-0.18685971200466156,-0.20984700322151184,9.379157753596271,16.892589070672013
708,-0.1439831554889679,0.3334279954433441,10.121736035232658,17.26298274158863
709,-0.15367412567138672,0.1840369552373886,9.695873439238863,16.91728389487419
710,-0.270102322101593,-0.1809924691915512,7.788950154234052,15.110559749468422
711,-0.16685651242733002,-0.006226029247045517,8.772387543719631,15.729385668158736
712,-0.12183877825737,0.3291451036930084,9.176082684034885,15.756577302563127
713,-0.2933403253555298,-0.1996622383594513,9.693741951717335,16.426724895468972
714,-0.19220000505447388,-0.1130913719534874,7.4051383975860094,14.56209443506838
715,-0.27725934982299805,-0.11937489360570908,9.443279646694698,16.473089090935012
716,-0.1633065640926361,0.3330610692501068,9.22274934228048,16.076348457390086
717,-0.3357393443584442,0.4502876400947571,8.427166844915764,15.720318992838415
718,-0.07241281867027283,0.28939446806907654,8.582396811242697,15.128393640238277
719,-0.2904775142669678,-0.10657844692468643,7.528829897002503,14.722237664483277
720,-0.16625744104385376,0.2807006537914276,8.20021740166273,14.886411688233435
721,-0.26776576042175293,-0.19450756907463074,7.827948392219877,14.500043152150045
722,-0.24082452058792114,-0.04395197331905365,8.225310715531181,14.726793020524411
723,-0.297090619802475,-0.03307505324482918,8.681111333592831,15.319139760310698
724,-0.21288171410560608,-0.2483571618795395,8.162041388361583,15.096418192321686
725,-0.2861941158771515,-0.17862986028194427,7.573344055382363,14.587310263344722
726,-0.3223891854286194,-0.043536946177482605,8.694140761737835,15.892505916444644
727,-0.2035505175590515,-0.0998099222779274,7.418431651922543,14.898837811422991
728,-0.3106335699558258,0.05430692434310913,8.733138380525425,15.94142308299088
729,-0.28444233536720276,-0.41874152421951294,7.660508069921241,14.890644660266698
730,-0.30937284231185913,0.21463637053966522,8.583190238771552,15.794833582677024
731,-0.09798675775527954,-0.0023290948010981083,7.752783474154876,14.296492517558555
732,-0.19417794048786163,0.08273418992757797,7.760728842376739,14.50712339017244
733,-0.25857627391815186,-0.24630165100097656,8.506560118346357,15.217211205830706
734,-0.24098697304725647,-0.0019540288485586643,8.053143635867084,14.670155994638648
735,-0.25128650665283203,-0.026087885722517967,8.219687438252617,15.54871641300684
736,-0.22877955436706543,-0.04824488237500191,7.970710736500677,14.973428992136395
737,-0.23093503713607788,0.17772872745990753,8.439605923320556,15.770186025079063
738,-0.3418581783771515,0.08913423120975494,7.094482947971217,13.80388561890529
739,-0.23457413911819458,-0.2031099796295166,7.418858666750179,14.104728758893655
740,-0.22605176270008087,-0.10005880892276764,6.478440861443006,12.495325880143978
741,-0.22781231999397278,0.42576032876968384,7.692320091372129,14.148552682303006
742,-0.24030369520187378,0.26717954874038696,7.1118914715327755,13.175319184856777
743,-0.20100781321525574,0.3417525291442871,6.898938714630613,13.057554305671314
744,-0.24232172966003418,-0.17409265041351318,7.454472281875405,13.803839994862628
745,-0.3327087163925171,0.206796795129776,7.47066330083298,13.980636267096155
746,-0.1013038158416748,-0.03320213779807091,7.8881853004398375,14.307524276462358
747,-0.26672783493995667,-0.18385139107704163,7.9238086832412025,14.33849911327726
748,-0.3070489168167114,-0.2990760803222656,8.077538229436634,14.9534435628682
749,-0.27426677942276,0.06613638252019882,7.772787578445657,14.898936533087685
750,-0.03760143369436264,0.17040307819843292,7.422227229285726,14.444050429137919
751,-0.28811055421829224,-0.27132678031921387,7.630450920470185,14.73660509404436
752,-0.181189626455307,0.28384923934936523,6.727609078237097,12.800523036005142
753,-0.2006685882806778,-0.2084147036075592,6.85877437219834,12.896310317697019
754,-0.2200620025396347,0.07084782421588898,6.443555361676375,12.892024031789585
755,-0.20284268260002136,0.22853641211986542,7.754516325064991,14.36946600306436
756,-0.20625008642673492,-0.06357388943433762,7.799040600059644,14.299393010159939
757,-0.11447861790657043,-0.02619459107518196,7.221357001962024,13.524569740037409
758,-0.14570856094360352,0.08080776780843735,6.839357940518132,13.22089552280766
759,-0.2481781244277954,-0.009358867071568966,6.699481226206581,13.200727846039246
760,-0.13437990844249725,0.008879845030605793,7.548633961822175,13.397547462728857
761,-0.3722276985645294,0.28633615374565125,6.730214116334928,12.905043613303365
762,-0.26457053422927856,-0.1456696093082428,6.930675817063514,13.305717221432971
763,-0.22929339110851288,0.26112744212150574,6.581461539156753,12.993381807635496
764,-0.2863599359989166,0.10273722559213638,7.043719119382426,13.070152745709203
765,-0.27891454100608826,0.36452803015708923,7.482532870302214,13.810512018144577
766,-0.23975424468517303,-0.03596096485853195,7.401084079732961,14.412791843048966
767,-0.2380918711423874,0.21537840366363525,7.893618864074929,14.375342208081388
768,-0.29436326026916504,0.22572217881679535,7.418345786912712,13.889810138539458
769,-0.275305837392807,-0.24859867990016937,8.193803246204961,14.44206463247689
770,-0.2341841608285904,0.3310103118419647,7.485410609005363,14.512643618770626
771,-0.13311180472373962,0.17775772511959076,7.765068751534385,14.584658458834227
772,-0.2303842455148697,0.3438759446144104,6.899523169155278,13.450439784201786
773,-0.2840445041656494,0.4553890824317932,6.794817847952192,13.660389770454358
774,-0.1602204591035843,-0.09795928746461868,7.130451321261436,13.126179600065873
775,-0.17819322645664215,0.36993977427482605,7.41347207674543,13.416214540005429
776,-0.2912590205669403,0.19054953753948212,6.5788332508717415,12.597157879257374
777,-0.18732436001300812,-0.08175601065158844,7.2596435544174724,13.327829223287187
778,-0.1206841766834259,0.09620717167854309,6.58352022691453,13.1871259146095
779,-0.32991454005241394,-0.10447501391172409,7.407940146928069,13.870660806616065
780,-0.09858910739421844,0.15628120303153992,7.242317005514992,13.4358546138332
781,-0.31962886452674866,0.40283289551734924,6.79306593004969,12.889996149352754
782,-0.36241254210472107,-0.005246093031018972,5.518762216721242,11.25915384230437
783,-0.2805125117301941,0.4206899106502533,6.475232311219638,12.294530084073939
784,-0.18088026344776154,0.316192626953125,5.96816966778388,12.080957187758397
785,-0.27532920241355896,0.3603004813194275,5.587678077048648,11.421091740300986
786,-0.13246271014213562,0.03386794403195381,6.539494594369274,12.376225741878628
787,-0.27041611075401306,0.3090948760509491,5.450864360070269,11.606836067627219
788,-0.32327085733413696,0.4505036771297455,5.592774974725854,11.1699945099986
789,-0.2493807077407837,0.035320963710546494,5.529738927110872,10.742487744089756
790,-0.22662094235420227,-0.2537040710449219,5.308988939847814,10.831712189412857
791,-0.16833814978599548,0.2774627208709717,5.465948880110887,10.877487735511766
792,-0.24098962545394897,-0.11666025221347809,5.310416044419983,10.66380847371458
793,-0.1907319575548172,-0.14897863566875458,5.785201171405073,11.23453509154032
794,-0.3495618402957916,0.367563933134079,5.820808302741753,11.429808880701415
795,-0.19307853281497955,-0.015128152444958687,5.462053564246753,10.930160951941527
796,-0.2816367745399475,0.07912363111972809,5.335997904135988,11.12918960770992
797,-0.05087997764348984,-0.03811399266123772,5.639786156549875,11.006652454311427
798,-0.26487594842910767,-0.03835443779826164,5.595662850997254,11.133241596328048
799,-0.15145522356033325,-0.05616205930709839,5.551783730098585,11.012073806481236
800,-0.25289374589920044,-0.3717324435710907,5.589357710520001,11.175394635077224
801,-0.15406087040901184,0.20521984994411469,6.362443907651155,11.919963244384038
802,-0.2826556861400604,0.1496788114309311,5.568517549050353,11.237696630929747
803,-0.41611725091934204,-0.10051526129245758,5.562178252143077,11.311853881782431
804,-0.17124146223068237,0.03074556030333042,5.482261922160415,10.695762608502406
805,-0.2572183907032013,-0.041511911898851395,5.473287429692133,11.041129944324378
806,-0.2340429723262787,-0.20775149762630463,6.190204848179542,11.629206802190136
807,-0.24229711294174194,-0.01941034570336342,5.646901122549631,11.909395568100397
808,-0.08735817670822144,0.06316762417554855,6.049772444698746,11.671361183479645
809,-0.19648128747940063,0.07085573673248291,5.7869017135181515,11.749006852977194
810,-0.1626387983560562,0.13918204605579376,5.001209875284216,10.274183849041123
811,-0.21968185901641846,-0.3058790862560272,5.952452818359825,11.599349171887454
812,-0.24158650636672974,-0.10743584483861923,5.238286457047255,11.182072289162097
813,-0.2419653832912445,0.05756380781531334,5.936316317740597,11.556209046111018
814,-0.17687645554542542,-0.05154000595211983,5.428001266824924,11.214332009971363
815,-0.2815302908420563,-0.07555120438337326,5.243346997074805,11.095448855923529
816,-0.2175717055797577,0.04697861894965172,5.29603974634712,10.916382192838382
817,-0.28897976875305176,0.17072740197181702,5.419400934812623,11.16469694605381
818,-0.28111621737480164,0.41937193274497986,5.488635754358396,10.838977170260021
819,-0.2794570028781891,0.3661666512489319,4.9969713973313254,10.619583081065201
820,-0.11406257748603821,0.17884580790996552,5.642313941056769,11.254969091059428
821,-0.17233934998512268,0.05835921689867973,5.355304549416264,10.851400499764788
822,-0.1771402359008789,-0.24746623635292053,4.828870172018995,10.236194347835987
823,-0.27849340438842773,-0.13253632187843323,5.356463666486916,10.978178621821142
824,-0.27609479427337646,0.43783101439476013,5.204826848869083,10.776484915395805
825,-0.31499356031417847,0.46226030588150024,4.891575122875468,10.8660208898926
826,-0.26233991980552673,-0.13035403192043304,5.164539236524044,10.96055750992599
827,-0.2934398651123047,-0.25320324301719666,5.328975905186372,10.74657455558233
828,-0.18434840440750122,0.043814267963171005,4.768639675807781,10.26154787333887
829,-0.17755752801895142,0.33707162737846375,4.219114578854009,9.920700689428426
830,-0.1589473932981491,0.10547914355993271,4.555241481086542,9.919994707204639
831,-0.4163803458213806,0.2645149827003479,4.129228513777845,9.469653280199855
832,-0.22511985898017883,0.37071672081947327,4.5235709822545624,9.89925886684455
833,-0.3530051112174988,0.44509944319725037,4.370447060916596,9.73235788960525
834,-0.28626635670661926,-0.06315535306930542,4.405820722548534,9.393157305312863
835,-0.17834755778312683,0.34588465094566345,4.648571874470721,10.297986382348796
836,-0.21901699900627136,-0.04587354138493538,4.701807913385174,10.203841000555022
837,-0.1681145280599594,0.1515296846628189,4.534375614886687,9.715730263198092
838,-0.22597745060920715,-0.021836210042238235,4.164657358548577,9.762167496890205
839,-0.22921134531497955,0.09121181070804596,4.529278990468378,9.523023876627429
840,-0.2658204138278961,-0.03174659609794617,4.1861000078853134,9.51848122371164
841,-0.17286449670791626,0.1857873648405075,4.428659035423036,10.031251065393572
842,-0.255858451128006,0.2532283365726471,4.2655853345526715,9.97462722094086
843,-0.20377857983112335,-0.04207071289420128,4.969224303656441,10.482031007762286
844,-0.2895563840866089,0.380170613527298,4.288180706813315,10.08962383055471
845,-0.20643436908721924,0.3976458013057709,4.6262750894631415,10.424275136991744
846,-0.24734482169151306,-0.18927642703056335,4.498909124565338,10.264104017714512
847,-0.3807530403137207,0.2942716181278229,4.115547897671938,9.613290774743996
848,-0.3170316219329834,-0.19031305611133575,4.176905561457586,9.76026379877915
849,-0.17063486576080322,-0.17140454053878784,4.168473184401717,9.789641586012579
850,-0.1834687441587448,0.11377662420272827,4.291184211932943,9.891180758172991
851,-0.22284871339797974,0.4426673948764801,3.879646204743077,9.686890311992354
852,-0.23331843316555023,0.39125165343284607,4.10345449390595,9.456666156304046
853,-0.2103748619556427,-0.0902126282453537,3.685411230963063,9.083547760220284
854,-0.19630461931228638,-0.0886542946100235,3.488774276800064,8.677742246177798
855,-0.24708741903305054,0.3522143065929413,3.694793487668176,9.043635766644641
856,-0.27751773595809937,0.301237016916275,3.22064686107823,8.820050767786375
857,-0.2106384038925171,-0.16564491391181946,3.9500441878375736,9.169258167610982
858,-0.31267714500427246,-0.14795148372650146,3.6000686391068903,9.096641757716757
859,-0.31234729290008545,-0.0005287870881147683,3.5978963260390406,9.045296926681297
860,-0.1694224625825882,-0.10194244235754013,3.359545568148057,8.964268951880765
861,-0.10807524621486664,0.208438441157341,3.5725906173906146,9.03783811192672
862,-0.31477636098861694,-0.02426164038479328,3.336036195592093,8.964385830643067
863,-0.22396516799926758,0.32017043232917786,3.556381473902705,8.912203029898068
864,-0.36312592029571533,0.33440884947776794,3.7126237894421896,8.832807710861559
865,-0.1314878761768341,0.2193707525730133,3.431818050560986,8.871737796570693
866,-0.3283139169216156,-0.28439435362815857,3.3015429086726855,8.960088858457297
867,-0.15349915623664856,-0.12774331867694855,3.194195764202535,8.768100075333404
868,-0.20583871006965637,-0.1359412968158722,3.2816085632173477,9.244749153574014
869,-0.26627376675605774,0.3419821560382843,3.579432325438645,9.323870837814702
870,-0.2690286636352539,0.2300221472978592,3.2745244491701975,9.439378657376032
871,-0.3896051347255707,0.35416677594184875,3.282176957421325,9.119073884557622
872,-0.22065885365009308,0.3993833065032959,2.955915126605474,8.831072492077213
873,-0.285659521818161,-0.16514022648334503,3.1403644809213787,8.982881552420634
874,-0.37853503227233887,0.37907952070236206,3.1979291663319223,9.365131919763032
875,-0.24226656556129456,-0.2547604739665985,3.1480783253718485,9.320573266929392
876,-0.28683674335479736,0.13029225170612335,3.2632163901879,9.241167476172109
877,-0.2729058861732483,0.13580942153930664,3.4842884596965615,9.481334415178544
878,-0.33751368522644043,-0.22094355523586273,3.0066327759824807,8.989299914306915
879,-0.31642642617225647,0.43252015113830566,2.9582629469630426,9.008904513441015
880,-0.14597128331661224,0.2767408490180969,3.1717748609388283,9.23511760684481
881,-0.24019889533519745,-0.029001086950302124,2.906267506148867,9.353959030025552
882,-0.18087945878505707,-0.19407975673675537,3.2272024325787436,9.389650463333322
883,-0.23961220681667328,-0.22384023666381836,3.157807627351779,9.506505214269641
884,-0.29475682973861694,-0.025418579578399658,2.938252743482332,9.561215320794988
885,-0.23078732192516327,-0.12798558175563812,2.901609381120824,9.573158291589058
886,-0.35156458616256714,-0.20434466004371643,3.1958371492683892,9.459007590267284
887,-0.19476550817489624,-0.22386519610881805,3.182473158732726,9.566366329664131
888,-0.267705500125885,-0.03205336257815361,2.9426500515519005,9.6223838063587
889,-0.31601691246032715,-0.23828652501106262,2.8615125767326424,9.375512111827211
890,-0.2113034725189209,-0.0009497217833995819,2.735192014516703,9.223422073538016
891,-0.21777945756912231,0.14816032350063324,2.794987813981764,9.395853175684223
892,-0.21715430915355682,0.4083242416381836,2.748346024515657,9.276514171930588
893,-0.31566116213798523,0.42458754777908325,2.7798670772286798,9.033154336830057
894,-0.2514932453632355,-0.08589682728052139,2.730110984629745,9.511801284689552
895,-0.2521056830883026,0.347207635641098,2.580771576790991,9.372596030422931
896,-0.15183326601982117,-0.12782742083072662,2.606512804711223,8.671578831885567
897,-0.25673529505729675,0.08907020092010498,2.6531219106969117,8.987369750193636
898,-0.27764588594436646,0.4121178686618805,2.544468051681993,9.164763624402427
899,-0.31197765469551086,-0.16843043267726898,2.409893324731543,9.040475838680862
900,-0.2925741970539093,0.3356630504131317,2.6159708338141727,9.267130570802026
901,-0.20935101807117462,-0.11244137585163116,2.551924660344769,8.846250817758895
902,-0.19581478834152222,0.13912665843963623,2.33938469864582,8.85630459332228
903,-0.18756453692913055,0.2643500566482544,2.384136581075492,8.819792667049326
904,-0.1804812252521515,-0.09484304487705231,2.4821019629630467,8.773670396522101
905,-0.1825667768716812,0.274676650762558,2.3658161460104163,9.03075100341651
906,-0.28463858366012573,-0.26546597480773926,2.368685149927507,8.639324483709602
907,-0.2347821593284607,-0.14804036915302277,2.300576252796401,8.949094669373249
908,-0.16996382176876068,0.36739984154701233,2.3113429189000954,8.604700223144834
909,-0.2609698176383972,-0.3036016821861267,2.191233361399492,8.766206256013568
910,-0.19255810976028442,0.09241466969251633,2.3561396644255943,8.789612898066121
911,-0.14981476962566376,-0.017841337248682976,2.149605954097211,8.522761484122356
912,-0.18296772241592407,0.2510690689086914,2.2194886209361435,8.690610881558328
913,-0.27117064595222473,0.3366449773311615,2.2068530802842017,8.631693590298594
914,-0.23135603964328766,-0.004083268344402313,2.1877220329833778,8.557717697406579
915,-0.1891353279352188,0.01779903843998909,2.2400112242947015,8.690011113065022
916,-0.25285378098487854,-0.12164678424596786,2.175383210424641,8.660081990754117
917,-0.07644122838973999,0.3551340103149414,2.2301969445829375,9.250960389135145
918,-0.23770853877067566,-0.18793939054012299,2.0119661016662143,9.021091572718033
919,-0.19384519755840302,0.2821308672428131,2.1389125183848696,9.116646652920377
920,-0.15628373622894287,0.012878789566457272,2.1813718685301238,8.697929697113373
921,-0.21201202273368835,-0.014676570892333984,2.019115973216129,8.773204902306468
922,-0.3279183804988861,-0.24760232865810394,2.0968871326106204,8.724648223739198
923,-0.24877843260765076,0.3563941419124603,2.108448018520043,8.885963444480408
924,-0.11716720461845398,0.29036107659339905,1.991914038109048,8.834124081409847
925,-0.3076641857624054,-0.15337012708187103,2.0347329947130706,8.93462610037815
926,-0.37666839361190796,0.43876877427101135,2.0259805330774627,8.696806005227808
927,-0.3297100067138672,0.4558982849121094,1.9585843855860146,8.792014216902297
928,-0.2589370012283325,0.10672565549612045,1.91517956178165,8.664254596660971
929,-0.2254839539527893,0.0575263611972332,1.9428088053746724,8.692921938201044
930,-0.3254900276660919,-0.13921456038951874,1.8283581723815756,8.86679226428128
931,-0.269191712141037,0.3350406587123871,1.9362106506738286,8.911155584116093
932,-0.27852749824523926,0.15191656351089478,1.9578283104633893,8.849999950311387
933,-0.22413629293441772,0.0004701174912042916,1.8960363438236254,9.142014594051417
934,-0.25242504477500916,0.13300906121730804,1.9377640031912382,9.163608513597936
935,-0.17135336995124817,0.011689836159348488,1.9148465414492855,8.962057406300119
936,-0.26457446813583374,0.06270211189985275,1.861585700611536,8.578102084996344
937,-0.25382882356643677,0.41078558564186096,1.9167396953851,9.029701128704188
938,-0.36556077003479004,0.042215485125780106,1.9620592965256747,8.82191704166431
939,-0.2924085259437561,-0.26461705565452576,1.913202873748387,8.89354985548228
940,-0.2829071283340454,-0.3502906858921051,1.8530101285992193,8.759775085855152
941,-0.17510809004306793,0.12836435437202454,1.8317061564796306,8.598223715786625
942,-0.26287057995796204,0.4733600616455078,1.809754973521736,9.193687613317724
943,-0.21658489108085632,0.3520157039165497,1.8873784949613335,9.149351007137
944,-0.21228277683258057,0.1535421907901764,1.7859832499517232,9.045060239682977
945,-0.25189268589019775,0.29793021082878113,1.8425365866406085,9.226707544246825
946,-0.2244141548871994,0.37116485834121704,1.8620735105838675,9.136670684740327
947,-0.2534513473510742,-0.20214031636714935,1.7532093782344464,8.945999096945005
948,-0.27315327525138855,0.451371967792511,1.8662100817216811,9.245396871231994
949,-0.380998432636261,0.28273141384124756,1.8161824433558547,9.026665741849115
950,-0.21645039319992065,0.23621027171611786,1.8194045774422294,9.109084808858157
951,-0.2805921733379364,-0.09701245278120041,1.8506848604567965,9.243658097608936
952,-0.21306046843528748,0.37419137358665466,1.7905732337262994,8.877378815595886
953,-0.21118736267089844,0.3121902644634247,1.916219241717037,8.904972661546719
954,-0.27994489669799805,-0.332431823015213,1.800930343470816,8.799450946907749
955,-0.24291977286338806,0.42336931824684143,1.78042030312985,8.546588792844389
956,-0.21103452146053314,0.13629353046417236,1.8814367866770214,8.464431248923935
957,-0.19583457708358765,0.10393571108579636,1.8576265958932696,8.586785622370531
958,-0.2952417731285095,0.009616680443286896,1.870450965531464,8.596437784671295
959,-0.28081467747688293,0.07324501127004623,1.847026562946589,8.399534213602006
960,-0.12438297271728516,0.19563725590705872,1.782954318876244,8.665538002785661
961,-0.29292523860931396,0.005458361469209194,1.8802513810568446,8.710001107684182
962,-0.2782810926437378,-0.2019212692975998,1.84747156176862,8.541202482313759
963,-0.22371485829353333,0.040689095854759216,1.8556327324052595,8.811471467378832
964,-0.3640095591545105,0.32566624879837036,1.8416503295412923,8.586874923944901
965,-0.13419118523597717,0.02936466597020626,1.877551136666015,8.446595244573977
966,-0.2922404408454895,-0.3568028509616852,1.7553177416100285,8.895088436846743
967,-0.23200568556785583,-0.229911208152771,1.8123692563217249,8.819951561185313
968,-0.2562202513217926,0.25029006600379944,1.8018072072494515,8.770481319470726
969,-0.266223281621933,0.24256567656993866,1.7818067341792065,8.748166352189676
970,-0.3241298198699951,0.10567187517881393,1.7624147717294127,8.59028121818052
971,-0.2350768744945526,-0.17028184235095978,1.749209324266704,8.706496196661526
972,-0.31863388419151306,0.30221620202064514,1.773080427905122,8.875127903212716
973,-0.2617813050746918,0.45677050948143005,1.719316662183452,8.652585726273069
974,-0.20534341037273407,0.03475069999694824,1.7220731733331596,8.776327303069936
975,-0.20010903477668762,0.34960708022117615,1.7380171658744223,8.694157444930207
976,-0.2238239347934723,0.29780706763267517,1.7508176092234022,8.743373671564527
977,-0.22897548973560333,0.2913539409637451,1.8247916486889553,8.957035099067687
978,-0.24038274586200714,-0.26457884907722473,1.6983255056480608,9.012635375587397
979,-0.3309161961078644,-0.26478490233421326,1.6788299135792402,8.866712873417557
980,-0.27783888578414917,-0.02476372756063938,1.6610492748429737,9.09464771040751
981,-0.29252585768699646,-0.03498111665248871,1.699423113926421,8.948765725224565
982,-0.18597367405891418,-0.051904190331697464,1.8307061779469755,8.893541285956589
983,-0.34473511576652527,0.44718509912490845,1.786528573362215,9.141992978482083
984,-0.1739807277917862,0.13572733104228973,1.7239767149932526,9.099293995662563
985,-0.19201314449310303,0.3238137364387512,1.7806934666689869,8.977885093601468
986,-0.307721346616745,0.24687539041042328,1.8425146994443766,9.17933142134626
987,-0.2869694232940674,0.015286698937416077,1.8082100935685919,8.950037764608187
988,-0.2573288679122925,0.3818807601928711,1.7644415853709745,9.135131829402978
989,-0.16519153118133545,0.005624914076179266,1.6997884379966905,9.119809570750611
990,-0.34312617778778076,-0.24636517465114594,1.7472858217368263,9.052991333911617
991,-0.2935888171195984,0.2942395806312561,1.8371527136000043,9.05423300516547
992,-0.2818867266178131,0.39818835258483887,1.8311576740742492,8.613763202912807
993,-0.27777716517448425,-0.11550497263669968,1.690798318343323,8.568277489134331
994,-0.17765919864177704,-0.019842077046632767,1.6603183088823092,8.68035547007338
995,-0.2666065990924835,-0.10996365547180176,1.7755288807116525,8.86951590502017
996,-0.24538059532642365,0.2845934331417084,1.7792921272347175,8.676676611240442
997,-0.23180748522281647,0.04271784797310829,1.7534275473161423,8.492620577033929
998,-0.2678360641002655,-0.3007969260215759,1.7369217455247596,8.596288043576214
999,-0.260694295167923,-0.14731810986995697,1.744626787499733,8.907107792444688
